nome,codigo,idEmpresa
coca cola,a2,6423805269
Componente,2,6423805269
Agua,,6423805269
Carlton,,6423805269
Teclado 003,003,6423805269
Produto composição,,6423805269
Pai,abc,6423805269
Pai A,,6423805269
Pai b,,6423805269
Pai Produto exemplo,FL100,6423805269
Pai Xicara do Bling,XIC-001,6423805269
Pai Produto exemplo,FL100,6423805269
Pai Xicara do Bling,XIC-001,6423805269
Testando,3232323,6423805269
Variação,,6423805269
Teste,b1,6423805269
Caneta 001,001,6423805269
coca9,,6423805269
coca8,,6423805269
coca7,,6423805269
coca6,,6423805269
coca5,7894900068399a,6423805269
coca4,,6423805269
coca3,7894900068399,6423805269
coca2,7894900050011,6423805269
coca1,7894900019896,6423805269
duplicado,1,6423805269
Scarpin Feminino Salto Alto Via Marte 2113301 Violeta,,6423805269
"Scarpin Feminino Salto Alto Via Marte 2113301 Violeta ",,6423805269
"Scarpin Feminino Salto Alto Via Marte 2113301 Violeta ",,6423805269
